station_code,station_name,latitude,longitude,tambon,amphoe,province,basin,sub_basin,left_bank_msl,right_bank_msl,ground_level_msl
ATG011,ปตร.พลเทพ,15.21593,100.07282,หาดท่าเสา,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG021,เหนือ ปตร.มโนรมย์,15.330455,100.103325,วัดโคก,มโนรมย์,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG031,เหนือปตร.บรมธาตุ,15.158136,100.15353,ชัยนาท,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG032,ท้ายปตร.บรมธาตุ,15.157781,100.152824,ชัยนาท,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG042,ท้ายปตร.มะขามเฒ่า-อู่ทอง,15.222314,100.06234,มะขามเฒ่า,วัดสิงห์,ชัยนาท,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG051,เหนือปตร.พระนารายน์,14.558294,100.76207,ท่าหลวง,ท่าเรือ,พระนครศรีอยุธยา,ป่าสัก,แม่น้ำป่าสักตอนล่างส่วนที่ 2,,,
ATG052,ท้ายปตร.พระนารายน์,14.556708,100.762,ท่าหลวง,ท่าเรือ,พระนครศรีอยุธยา,ป่าสัก,แม่น้ำป่าสักตอนล่างส่วนที่ 2,,,
ATG072,ท้ายปตร.พระศรีศิลป์,14.327325,100.87116,หนองแค,หนองแค,สระบุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG081,เหนือปตร.พระธรรมราชา,14.077689,100.89208,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG082,ท้ายปตร.พระธรรมราชา,14.076354,100.893906,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG091,เหนือปตร.พระอินทราชา,14.144052,100.62136,วังน้อย,วังน้อย,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG092,ท้ายปตร.พระอินทราชา,14.143729,100.620766,พยอม,วังน้อย,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG101,ปตร.จุฬาลงกรณ์,13.981354,100.60567,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG111,เหนือปตร.มหาราช,15.15893,100.17328,บ้านกล้วย,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG112,ท้ายปตร.มหาราช,15.1614685,100.17264,บ้านกล้วย,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG121,เหนือปตร.ท่าโบสถ์,15.054189,100.01159,สามง่ามท่าโบสถ์,หันคา,ชัยนาท,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG122,ท้ายปตร.ท่าโบสถ์,15.053487,100.011795,สามง่ามท่าโบสถ์,หันคา,ชัยนาท,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG131,เหนือปตร.ชลมาร์คพิจารณ์,14.77117,100.08841,สามชุก,สามชุก,สุพรรณบุรี,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG132,ท้ายปตร.ชลมาร์คพิจารณ์,14.770598,100.08824,สามชุก,สามชุก,สุพรรณบุรี,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG141,เหนือปตร.โพธิ์พระยา,14.532452,100.122246,โพธิ์พระยา,เมืองสุพรรณบุรี,สุพรรณบุรี,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG142,ท้ายปตร.โพธิ์พระยา,14.531798,100.12244,โพธิ์พระยา,เมืองสุพรรณบุรี,สุพรรณบุรี,ท่าจีน,ที่ราบแม่น้ำท่าจีน,,,
ATG151,เหนือปตร.บางระจัน,14.925949,100.275826,เชิงกลัด,บางระจัน,สิงห์บุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG152,ท้ายปตร.บางระจัน,14.925208,100.2759,เชิงกลัด,บางระจัน,สิงห์บุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG161,เหนือปตร.ยางมณี,14.75102,100.41464,พิกุลทอง,ท่าช้าง,สิงห์บุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG162,ท้ายปตร.ยางมณี,14.750365,100.41499,พิกุลทอง,ท่าช้าง,สิงห์บุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG171,เหนือปตร.ผักไห่-เจ้าเจ็ด,14.436465,100.375626,บ้านใหญ่,ผักไห่,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG181,เหนือปตร.ช่องแค,15.14621,100.413,พรหมนิมิต,ตาคลี,นครสวรรค์,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
ATG182,ท้ายปตร.ช่องแค,15.145541,100.41324,พรหมนิมิต,ตาคลี,นครสวรรค์,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
BKC001,สวนศรีนครเขื่อนขันธ์,13.69554,100.56311,บางกะเจ้า,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.16,1.168,-1.365
BKC002,ปตร.วัดบางกระเจ้านอก,13.689589,100.55495,บางกะเจ้า,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.74,1.26,-1.41
BKC003,ปตร. คลองลัดบางยอ 1,13.676202,100.553085,บางยอ,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.513,1.899,-0.907
BKC004,ปตร. คลองลัดบางยอ 2,13.661021,100.56727,บางกระสอบ,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.49,0.905,-1.63
BKC005,ปตร. คลองตาสด,13.664818,100.571236,บางกระสอบ,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.4,1.33,-1.23
BKC006,ปตร. คลองบางน้ำผึ้ง,13.676575,100.58207,บางน้ำผึ้ง,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,0.94,1.06,-1.657
BKC007,ปตร. คลองแพ,13.69498,100.58224,บางกอบัว,พระประแดง,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.521,1.456,-2.044
BKK016,ปากคลองพระองค์เจ้าฯ (บางน้ำเปรี้ยว),13.838216,100.96656,บางน้ำเปรี้ยว,บางน้ำเปรี้ยว,ฉะเชิงเทรา,บางปะกง,ที่ราบแม่น้ำบางปะกงส่วนที่ 2,1.387,1.237,-2.43
BPK001,บางปะกง,13.548936,101.00113,ท่าสะอ้าน,บางปะกง,ฉะเชิงเทรา,บางปะกง,ที่ราบแม่น้ำบางปะกงส่วนที่ 2,1.665,1.897,-11.654
BPK003,บางน้ำเปรี้ยว,13.870361,101.14573,บางขนาก,บางน้ำเปรี้ยว,ฉะเชิงเทรา,บางปะกง,ที่ราบแม่น้ำบางปะกงส่วนที่ 1,1.47,1.851,-10.948
BPK004,พนมสารคาม,13.726594,101.35296,เกาะขนุน,พนมสารคาม,ฉะเชิงเทรา,บางปะกง,คลองท่าลาด,7.575,5.395,-1.66
CHI001,บ้านเขว้า,15.933134,101.699524,ภูแลนคา,บ้านเขว้า,ชัยภูมิ,ชี,ลำน้ำชีตอนบนส่วนที่ 2,212.865,212.873,197.259
CHI003,เมืองชัยภูมิ,15.681616,102.00952,บ้านค่าย,เมืองชัยภูมิ,ชัยภูมิ,ชี,ลำน้ำชีส่วนที่ 2/2,185.725,185.524,177.016
CHI005,ชนบท,16.09691,102.57001,ชนบท,ชนบท,ขอนแก่น,ชี,ลำน้ำชีส่วนที่ 3,162.379,161.583,149.464
CHI006,เมืองขอนแก่น,16.325937,102.78599,ท่าพระ,เมืองขอนแก่น,ขอนแก่น,ชี,ลำน้ำชีส่วนที่ 3,153.038,153.281,141.512
CHI010,มหาชนะชัย,15.5248575,104.24975,ฟ้าหยาด,มหาชนะชัย,ยโสธร,ชี,ลำน้ำชีตอนล่าง,121.81,125.183,110.692
CHI011,เขื่องใน,15.322461,104.546486,เขื่องใน,เขื่องใน,อุบลราชธานี,ชี,ลำน้ำชีตอนล่าง,117.278,116.794,105.162
CHI012,เมืองมหาสารคาม,16.232254,103.27108,เกิ้ง,เมืองมหาสารคาม,มหาสารคาม,ชี,ลำน้ำชีส่วนที่ 4/1,146.992,144.503,133.721
CHI013,ยางตลาด,16.411049,103.46708,ดอนสมบูรณ์,ยางตลาด,กาฬสินธุ์,ชี,ลำปาวตอนล่าง,144.707,144.299,132.049
CHI015,สะพานฉลองขอนแก่น 200 ปี,16.529016,102.906006,หนองตูม,เมืองขอนแก่น,ขอนแก่น,ชี,ลำน้ำพองตอนล่างส่วนที่ 1,155.264,155.197,144.885
CHM001,สันทราย,19.009766,98.95976,แม่แฝก,สันทราย,เชียงใหม่,ปิง,แม่น้ำปิงส่วนที่ 2/1,322.636,321.268,313.105
CHM002,ฮอด,18.178593,98.630165,หางดง,ฮอด,เชียงใหม่,ปิง,แม่น้ำปิงส่วนที่ 3/3,260.959,260.835,254.507
CHM003,แม่อาย,20.061007,99.36204,ท่าตอน,แม่อาย,เชียงใหม่,โขงเหนือ,น้ำแม่กกตอนล่างส่วนที่ 1,450.643,449.753,439.91
CHM004,เชียงดาว,19.367266,98.96888,เชียงดาว,เชียงดาว,เชียงใหม่,ปิง,แม่น้ำปิงตอนบนส่วนที่ 1,381.718,382.388,378.034
CHM005,แม่แตง,19.122038,98.944466,สันมหาพน,แม่แตง,เชียงใหม่,ปิง,แม่น้ำแม่แตง,335.811,336.625,329.087
CHM007,ฝาง,19.856054,99.19549,แม่สูน,ฝาง,เชียงใหม่,โขงเหนือ,น้ำแม่ฝาง,510.505,510.554,506.838
CHN001,เมืองจันทบุรี,12.613569,102.11407,จันทนิมิต,เมืองจันทบุรี,จันทบุรี,ชายฝั่งทะเลตะวันออก,แม่น้ำจันทบุรี,3.252,4.153,-3.817
CHN004,แก่งหางแมว,12.986787,101.89962,แก่งหางแมว,แก่งหางแมว,จันทบุรี,ชายฝั่งทะเลตะวันออก,คลองโตนด,26.6001,24.9611,21.6
CHN005,นายายอาม,12.722473,101.95599,วังใหม่,นายายอาม,จันทบุรี,ชายฝั่งทะเลตะวันออก,คลองโตนด,7.2559,4.2759,-2.44
CHR001,เมืองเชียงราย,19.826365,99.778915,ป่าอ้อดอนชัย,เมืองเชียงราย,เชียงราย,โขงเหนือ,น้ำแม่ลาวส่วนที่ 2,405.556,407.218,399.881
CHR002,เทิง,19.688263,100.18752,เวียง,เทิง,เชียงราย,โขงเหนือ,แม่น้ำอิงตอนล่าง,367.042,366.993,356.016
CHR003,แม่จัน,20.157574,99.85961,แม่จัน,แม่จัน,เชียงราย,โขงเหนือ,น้ำแม่จัน,412.008,412.404,408.003
CHR004,แม่สรวย,19.652618,99.53791,แม่สรวย,แม่สรวย,เชียงราย,โขงเหนือ,น้ำแม่ลาวส่วนที่ 1,453.954,454.543,450.509
CHR005,เชียงแสน,20.219687,100.121185,โยนก,เชียงแสน,เชียงราย,โขงเหนือ,น้ำแม่กกตอนล่างส่วนที่ 3,364.753,364.884,355.219
CMP001,เมืองชุมพร,10.574456,99.14578,หาดพันไกร,เมืองชุมพร,ชุมพร,ภาคใต้ฝั่งตะวันออกตอนบน,คลองท่าตะเภา ( ลุ่มน้ำสาขา ),8.569,8.242,-0.075
CMP002,หลังสวน,9.953407,99.06441,ขันเงิน,หลังสวน,ชุมพร,ภาคใต้ฝั่งตะวันออกตอนบน,คลองหลังสวน,4.148,7.77,-3.609
CPY001,สะพานเดชาติวงศ์,15.688471,100.12383,ปากน้ำโพ,เมืองนครสวรรค์,นครสวรรค์,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,26.06,26.337,7.878
CPY002,พยุหะคีรี,15.426565,100.13473,ท่าน้ำอ้อย,พยุหะคีรี,นครสวรรค์,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,21.33,21.624,10.176
CPY003,ปตร.มโนรมย์,15.327643,100.10911,วัดโคก,มโนรมย์,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,20.528,19.607,11.11
CPY004,สะพานธรรมจักร(วัดธรรมามูล),15.250288,100.083466,ธรรมามูล,เมืองชัยนาท,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,19.655,17.541,3.115
CPY005,สรรพยา,15.109029,100.26793,โพนางดำออก,สรรพยา,ชัยนาท,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,15.277,15.3271,3.011
CPY011,พระนครศรีอยุธยา,14.36914,100.52863,ภูเขาทอง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,5.064,5.524,-5.521
CPY012,บางปะอิน,14.304491,100.56644,ขนอนหลวง,บางปะอิน,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,2.617,3.457,-8.585
CPY013,บางไทร,14.118274,100.53532,โพแตง,บางไทร,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,4.342,2.682,-11.28
CPY014,สะพานนวลฉวี,13.947525,100.535034,บ้านใหม่,ปากเกร็ด,นนทบุรี,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,2.5,2.5,-13.306
CPY015,สะพานกรุงเทพ,13.700287,100.492805,ดาวคะนอง,ธนบุรี,กรุงเทพมหานคร,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,2.201,2.161,-15.697
DIV001,คลองผันน้ำยม-น่าน1,17.366179,99.84368,ในเมือง,สวรรคโลก,สุโขทัย,ยม,แม่น้ำยมตอนล่างส่วนที่ 2,63.659,63.876,53.43
DIV002,คลองผันน้ำยม-น่าน2,16.953913,100.12125,ท่าช้าง,พรหมพิราม,พิษณุโลก,ยม,คลองบางแก้ว,44.452,44.415,36.502
DIV003,คลองผันน้ำยม-น่าน3,17.292522,100.07767,คอรุม,พิชัย,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/2,53.928,53.671,42.551
DIV004,คลองผันน้ำยม-น่าน4,16.671774,100.24581,งิ้วงาม,เมืองพิษณุโลก,พิษณุโลก,ยม,แม่น้ำยมตอนล่างส่วนที่ 5,43.588,43.201,34.415
DIV005,ท่อทองแดง1,16.4971,99.51962,หนองปลิง,เมืองกำแพงเพชร,กำแพงเพชร,ปิง,แม่น้ำปิงส่วนที่ 4/5,77.925,77.712,72.549
FOP005,ลำน้ำขว้าง (ฝายจ้าว),19.180185,100.95907,ศิลาแลง,ปัว,น่าน,น่าน,แม่น้ำน่านตอนบน,297.352,298.202,292.322
FOP008,ลำน้ำกูน,19.148909,100.9464,ศิลาแลง,ปัว,น่าน,น่าน,แม่น้ำน่านตอนบน,299.443,298.736,296.909
FOP011,สะพานน้ำมวบ (บ้านภูแยง),18.924023,100.92671,ดู่พงษ์,สันติสุข,น่าน,น่าน,น้ำยาว (2),265.274,266.646,258.874
FOP013,บ้านตอง,18.846539,101.028885,แม่จริม,แม่จริม,น่าน,น่าน,น้ำยาว (2),360.682,362.172,356.712
FOP014,สะพานลำน้ำยาม,17.59485,103.96947,อากาศ,อากาศอำนวย,สกลนคร,โขงตะวันออกเฉียงเหนือ,ห้วยน้ำยาม,152.486,152.486,141.64
FOP015,ลำน้ำกวงสะพานศรีดอนชัย,18.653236,99.06441,บ้านธิ,บ้านธิ,ลำพูน,ปิง,น้ำแม่กวง,294.34,295.832,287.823
FOP016,ลำน้ำสานบ้านทุ่งยาวเหนือ,18.511814,99.07728,ศรีบัวบาน,เมืองลำพูน,ลำพูน,ปิง,น้ำแม่กวง,323.925,324.802,315.483
FOP019,คลองสรอย วัดแม่ขมวก,17.774961,99.46938,สรอย,วังชิ้น,แพร่,ยม,แม่น้ำยมตอนล่างส่วนที่ 1,156.847,156.337,154.214
FOP022,สะพานวัดมงคลร่วมใจ (บ้านวังสาร),16.670557,100.32784,ท่าตาล,บางกระทุ่ม,พิษณุโลก,น่าน,แม่น้ำวังทอง,38.8353,40.0723,31.5193
FOP025,สะพานบางไตประชาบริรักษ์,9.282496,98.876945,ตะกุกเหนือ,วิภาวดี,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองพุมดวงตอนล่าง,57.1681,55.4181,42.5181
FOP026,สะพานคลองพาย,9.155656,98.895,น้ำหัก,คีรีรัฐนิคม,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองพุมดวงตอนล่าง,82.2438,81.2538,77.4938
FOP028,สะพานทางเข้าชุมชนบ้านปากซวด,8.889676,98.82031,พะแสง,บ้านตาขุน,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองสก,34.8526,35.6326,30.6846
FOP029,สะพานบ้านสวนปราง,9.021278,99.63304,คลองสระ,กาญจนดิษฐ์,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 3,49.3358,49.3538,42.0158
FOP030,สะพานข้ามคลองหวาด,8.935932,99.60874,คลองสระ,กาญจนดิษฐ์,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 3,73.44,72.94,66.55
FOP035,สะพานข้ามคลองวังเคียน,7.9545927,99.8964,วังอ่าง,ชะอวด,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 4,16.0958,16.0498,8.4798
FOP036,สะพานห้วยน้ำใส,7.8895726,99.87424,เกาะขันธ์,ชะอวด,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันออกตอนบน,ภาคใต้ฝั่งตะวันออกส่วนที่ 4,35.3413,35.2913,23.4573
FOP037,สะพานข้ามคลองห้วยกรวด,7.8768225,99.93328,เกาะขันธ์,ชะอวด,นครศรีธรรมราช,ทะเลสาบสงขลา,ทะเลน้อย,20.5944,20.5244,13.1544
FOP038,สะพานบ้านแหลมโตนด,7.8175993,100.04755,แหลมโตนด,ควนขนุน,พัทลุง,ทะเลสาบสงขลา,ทะเลน้อย,4.0297,3.9357,0.2887
FOP039,สะพานท่าสำเภา,7.7296143,100.10796,ชัยบุรี,เมืองพัทลุง,พัทลุง,ทะเลสาบสงขลา,ทะเลหลวง,1.3336,2.2536,-4.8004
FOP040,คลองกาแลกูโบ หมู่ที่ 1,6.738517,101.25218,คลองใหม่,ยะรัง,ปัตตานี,ภาคใต้ฝั่งตะวันออกตอนล่าง,แม่น้ำปัตตานีตอนล่าง,5.806,5.456,-12.067
FOP041,คลองสุหงาบารู หมู่ที่ 4,6.7370944,101.27309,คลองใหม่,ยะรัง,ปัตตานี,ภาคใต้ฝั่งตะวันออกตอนล่าง,แม่น้ำปัตตานีตอนล่าง,6.764,7.063,-12.58
FOP043,คลองปะแต,6.4125834,101.13891,ปะแต,ยะหา,ยะลา,ภาคใต้ฝั่งตะวันออกตอนล่าง,แม่น้ำปัตตานีตอนล่าง,35.533,36.143,16.635
FOP052,ห้วยแม่แจ่ม,19.073105,98.30672,แจ่มหลวง,กัลยาณิวัฒนา,เชียงใหม่,ปิง,น้ำแม่แจ่มตอนบน,,,
FOP054,สะพานแม่น้ำลาว,19.108192,99.45523,แม่เจดีย์ใหม่,เวียงป่าเป้า,เชียงราย,โขงเหนือ,น้ำแม่ลาวส่วนที่ 1,,,
FOP055,คลองกั้ง,17.716375,100.12409,บ้านด่านนาขาม,เมืองอุตรดิตถ์,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/1,,,
FOP056,คลองจอมแจ้ง,17.702343,100.02168,แม่พูล,ลับแล,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/2,,,
FOP057,บ้านประดู่,8.212015,99.703285,นาหลวงเสน,ทุ่งสง,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันตก,แม่น้ำตรัง,70.406,70.406,66.496
FOP058,บ้านใต้,8.17833,99.70355,นาหลวงเสน,ทุ่งสง,นครศรีธรรมราช,ภาคใต้ฝั่งตะวันตก,แม่น้ำตรัง,62.746,63.279,59.019
FOP061,บ้านคลองวาย หมู่ที่ 7,9.368531,98.86746,ตะกุกเหนือ,วิภาวดี,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองพุมดวงตอนล่าง,154.626,154.602,150.416
FOP062,บ้านคลองใส หมู่ที่ 8,9.314682,98.88985,ตะกุกเหนือ,วิภาวดี,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองพุมดวงตอนล่าง,123.972,124.198,118.17
FOP063,บ้านคลองมุย หมู่ที่ 13,9.252886,98.85421,ตะกุกเหนือ,วิภาวดี,สุราษฎร์ธานี,ภาคใต้ฝั่งตะวันออกตอนบน,คลองพุมดวงตอนล่าง,113.602,113.911,110.445
GLF001,ป้อมพระจุลจอมเกล้า,13.57379,100.57397,แหลมฟ้าผ่า,พระสมุทรเจดีย์,สมุทรปราการ,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,1.856,1.949,-1.573
HDA001,ปตร.หันตรา,14.374549,100.58436,บ้านเกาะ,พระนครศรีอยุธยา,พระนครศรีอยุธยา,ป่าสัก,แม่น้ำป่าสักตอนล่างส่วนที่ 2,,,
HDA002,ปตร.กระมัง (ปากคลองข้าวเม่า),14.355069,100.58359,หัวรอ,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
HDA003,ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),14.357301,100.60567,หันตรา,พระนครศรีอยุธยา,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,,,
HDA004,คลองช่องสะเดา,14.344739,100.670074,อุทัย,อุทัย,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,3.33,3.027,0.227
HDA005,วัดขนอนใต้,14.288234,100.61133,บ้านกรด,บางปะอิน,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,2.613,2.537,-1.967
JNA001,จะนะ,6.917074,100.72969,บ้านนา,จะนะ,สงขลา,ทะเลสาบสงขลา,คลองนาทวี,4.754,6.351,2.688
JNA002,นาทวี,6.7380614,100.69319,นาทวี,นาทวี,สงขลา,ทะเลสาบสงขลา,คลองนาทวี,22.712,23.065,17.746
KON001,วังสะพุง,17.312298,101.77255,วังสะพุง,วังสะพุง,เลย,โขงตะวันออกเฉียงเหนือ,แม่น้ำเลยตอนล่างส่วนที่ 1,248.131,246.891,237.878
KON002,เมืองเลย,17.509333,101.73663,ชัยพฤกษ์,เมืองเลย,เลย,โขงตะวันออกเฉียงเหนือ,แม่น้ำเลยตอนล่างส่วนที่ 2,239.586,238.182,228.311
KON003,สุวรรณคูหา,17.575682,102.27325,นาสี,สุวรรณคูหา,หนองบัวลำภู,โขงตะวันออกเฉียงเหนือ,น้ำโมง,201.673,199.189,195.081
KON004,เมืองอุดรธานี,17.482353,102.79713,หมูม่น,เมืองอุดรธานี,อุดรธานี,โขงตะวันออกเฉียงเหนือ,ห้วยหลวงส่วนที่ 1,172.263,171.007,165.056
KON005,บ้านดุง,17.639353,103.0984,นาคำ,บ้านดุง,อุดรธานี,โขงตะวันออกเฉียงเหนือ,ห้วยหลวงส่วนที่ 2,162.901,161.101,152.147
KRN001,เมืองกาญจนบุรี,14.060443,99.48324,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,แม่กลอง,แม่น้ำแควใหญ่ตอนล่างส่วนที่ 2,26.37,25.685,20.28
KRN002,ไทรโยค,14.112655,99.14636,ลุ่มสุ่ม,ไทรโยค,กาญจนบุรี,แม่กลอง,แม่น้ำแควน้อยตอนล่างส่วนที่ 2,46.515,46.772,30.012
KRN004,ลิ่นถิ่น,14.5356,98.78765,ไทรโยค,ไทรโยค,กาญจนบุรี,แม่กลอง,แม่น้ำแควน้อยตอนบนส่วนที่ 2,70.524,72.886,59.85
KWN001,นครไทย,17.107029,100.84589,นครไทย,นครไทย,พิษณุโลก,น่าน,แม่น้ำแควน้อยส่วนที่ 1,201.195,202.291,196.785
LBI001,บางปะหัน,14.42731,100.55606,โพธิ์สามต้น,บางปะหัน,พระนครศรีอยุธยา,เจ้าพระยา,ที่ราบแม่น้ำเจ้าพระยา,4.691,9.096,-4.415
MDC001,ตลาดเก่าตะกั่วป่า,8.829423,98.36931,โคกเคียน,ตะกั่วป่า,พังงา,ภาคใต้ฝั่งตะวันตก,คลองตะกั่วป่า,4.435,3.618,-2.47
MDC005,คลองนาท่อม,7.5588346,99.98757,ร่มเมือง,เมืองพัทลุง,พัทลุง,ทะเลสาบสงขลา,ทะเลหลวง,29.28,29.28,16.28
MUN002,เฉลิมพระเกียรติ,14.968005,102.23786,หนองยาง,เฉลิมพระเกียรติ,นครราชสีมา,มูล,ลำน้ำมูลตอนบนส่วนที่ 3,167.825,169.871,160.876
MUN003,ชุมพวง,15.286591,102.68462,ท่าลาด,ชุมพวง,นครราชสีมา,มูล,ลำปลายมาศ,147.568,148.676,139.977
MUN005,ราษีไศล,15.339495,104.15238,เมืองคง,ราษีไศล,ศรีสะเกษ,มูล,ลำน้ำมูลส่วนที่ 3/1,118.124,118.446,108.904
MUN009,เมืองสุรินทร์,14.875471,103.37901,ตระแสง,เมืองสุรินทร์,สุรินทร์,มูล,ลำชี,137.971,137.326,128.12
MUN010,เมืองศรีสะเกษ,15.118125,104.318596,เมืองเหนือ,เมืองศรีสะเกษ,ศรีสะเกษ,มูล,ห้วยสำราญ,118.176,124.99,109.413
MUN011,พิบูลมังสาหาร,15.249662,105.2393,โพธิ์ศรี,พิบูลมังสาหาร,อุบลราชธานี,มูล,ลำน้ำมูลตอนล่างส่วนที่ 1,112.407,114.533,104.419
MUN012,ประโคนชัย,14.633018,103.23046,ไพศาล,ประโคนชัย,บุรีรัมย์,มูล,ลำชี,149.921,151,142.047
MUN014,สตึก,15.299857,103.29231,นิคม,สตึก,บุรีรัมย์,มูล,ลำน้ำมูลส่วนที่ 2/4,132.153,130.62,121.691
NAN001,ท่าวังผา,19.096117,100.80263,ท่าวังผา,ท่าวังผา,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/1,223.307,223.474,216.328
NAN002,ภูเพียง,18.859726,100.817116,เมืองจัง,ภูเพียง,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/2,208.239,205.643,195.061
NAN003,เมืองน่าน,18.738026,100.75609,ท่าน้าว,ภูเพียง,น่าน,น่าน,แม่น้ำน่านส่วนที่ 2/3,195.433,196.701,187.025
NAN004,พิชัย,17.294397,100.08279,ในเมือง,พิชัย,อุตรดิตถ์,น่าน,แม่น้ำน่านส่วนที่ 4/2,52.654,51.539,43.678
